id,breed_1,breed_2,breed_3,breed_4
sample_594,0.00139815142194899,0.989359805788062,0.00924182609409091,0.000000216695898142853
sample_595,0.999561417560316,0.000109299393395185,0.000314041494423437,0.0000152415518651292
sample_596,0.014859216871562,0.984945835404564,0.000194803418702721,0.000000144305171376467
sample_597,0.952765789904847,0.00118589710531275,0.0452749011889533,0.000773411800886512
sample_598,0.000332491005934508,0.00000022857641509869,0.000065553981049842,0.999601726436601
sample_599,0.990493569058104,0.00569499698895248,0.0037982383922991,0.000013195560644305
sample_600,0.00678787665720006,0.992334182292013,0.000877707712662198,0.000000233338124360442
sample_601,0.000493689461739296,0.000000483135984151299,0.000134801294146365,0.99937102610813
sample_602,0.00115269723193782,0.998363589994513,0.000483624714124728,0.0000000880594244681293
sample_603,0.0195399680389876,0.00787680484462342,0.97257403708148,0.00000919003490912596
sample_604,0.000446637977195062,0.00118940666902444,0.998363759367338,0.000000195986442173042
sample_605,0.00880318415884473,0.991038792230797,0.000157915694633398,0.00000010791572481487
sample_606,0.987179034774099,0.0117131353227739,0.001104536921863,0.00000329298126390071
sample_607,0.000398858089121269,0.000000319611099132968,0.000144651179529613,0.99945617112025
sample_608,0.0138935401901151,0.985863813002081,0.000242486324297523,0.000000160483505837844
sample_609,0.000376123249774387,0.000359369770469948,0.999264274359749,0.000000232620006585511
sample_610,0.00256474941207076,0.0153728413587992,0.982061532527418,0.000000876701711700088
sample_611,0.00141983945386917,0.99831275333252,0.000267335754424428,0.0000000714591862641809
sample_612,0.0550053673755667,0.928153795174984,0.0168380319607887,0.00000280548866043043
sample_613,0.998930191969833,0.000490540408241477,0.000572219702248391,0.00000704791967696579
sample_614,0.986023388246619,0.00110809433508445,0.0127059348801823,0.000162582538114555
sample_615,0.000228302749603889,0.000000213301708686941,0.000107552090365263,0.999663931858322
sample_616,0.999650232349097,0.000124412796724722,0.000218479748465874,0.00000687510571212939
sample_617,0.0347393009853133,0.709703888885599,0.255551587525011,0.00000522260407666708
sample_618,0.00157231025399076,0.997784541400912,0.000643016569373357,0.00000013177572420226
sample_619,0.000496992422709543,0.00172941934335837,0.99777338168777,0.000000206546162172109
sample_620,0.00145946712127674,0.000110608820382009,0.998425877731421,0.00000404632691998492
sample_621,0.00554174476355628,0.994303798299338,0.000154366147032588,0.0000000907900727226642
sample_622,0.0388250598901619,0.0296653252838889,0.931497100194353,0.0000125146315963227
sample_623,0.00175373057077535,0.000107249916616148,0.998133975776812,0.00000504373579685116
sample_624,0.000199064059531862,0.000000147305076461972,0.0000462889336856455,0.999754499701706
sample_625,0.995748366661282,0.000699572012426225,0.0034995173685981,0.0000525439576938148
sample_626,0.00123618488775339,0.988556775766988,0.0102068281163148,0.000000211228943293887
sample_627,0.993085008463374,0.00274438210383241,0.00414959727620319,0.0000210121565902147
sample_628,0.00124380816675058,0.998393615238265,0.000362497130307875,0.0000000794646762313748
sample_629,0.999540424967916,0.000347522183110174,0.000110926235163843,0.00000112661381018691
sample_630,0.0018671514096438,0.997919616130406,0.000213163183896597,0.0000000692760535244466
sample_631,0.00134692883092129,0.99819848834942,0.000454502863378372,0.0000000799562808534893
sample_632,0.00152405178616432,0.998228369522175,0.000247510167070714,0.0000000685245894849791
sample_633,0.00417939606361321,0.000179960487355955,0.995627332130619,0.0000133113184114908
sample_634,0.0644635197774848,0.909261293457921,0.0262714470315317,0.00000373973306266263
sample_635,0.00127161602097081,0.998415311355657,0.000313002640212297,0.0000000699831599737456
sample_636,0.999588957969432,0.00011170676130435,0.000286756625595755,0.0000125786436681365
sample_637,0.000666424139483311,0.000136367558830738,0.999196367572856,0.000000840728829610789
sample_638,0.0127987753408316,0.98604605688843,0.00115480368378493,0.0000003640869530417
sample_639,0.999446945844534,0.000276388455294297,0.000272476035773464,0.00000418966439868499
sample_640,0.000502780250074818,0.000000457186246218015,0.000122695513324382,0.999374067050355
sample_641,0.00134488382565442,0.00000135092813259703,0.000858289301932128,0.997795475944281
sample_642,0.999340007102769,0.000152692323506304,0.000488847359552189,0.0000184532141723737
sample_643,0.00150240814215392,0.998219231299162,0.000278290486678767,0.0000000700720051466079
sample_644,0.00549008742600085,0.99431620519028,0.000193607411790586,0.0000000999719281591595
sample_645,0.00170613342683703,0.00041793337019484,0.997874281161538,0.00000165204143059545
sample_646,0.00134323735096572,0.988770212669033,0.00988633381586821,0.000000216164133367207
sample_647,0.00241474204804464,0.997012127407896,0.000573015312874401,0.000000115231185311935
sample_648,0.999649336786857,0.000162511320310272,0.000183927579232471,0.00000422431359989532
sample_649,0.000810215847689088,0.000115453765615243,0.999072985304893,0.00000134508180231776
sample_650,0.00153983964067038,0.998198974887795,0.000261109889684545,0.0000000755818504049257
sample_651,0.987315630964942,0.0111155544176605,0.00156422303186901,0.0000045915855280418
sample_652,0.00255493326288062,0.0445553551332648,0.952888958268263,0.000000753335592019652
sample_653,0.000375989674154089,0.00000039947909735389,0.000123120942438849,0.99950048990431
sample_654,0.00106453543478303,0.998435970339478,0.000499411713740842,0.0000000825119977696313
sample_655,0.0175119301008242,0.9082778429885,0.0742080320338297,0.00000219487684599854
sample_656,0.981462011291008,0.000717529359280327,0.0173306060402655,0.000489853309445986
sample_657,0.000196023245686539,0.000000200714683033543,0.0000679587211255081,0.999735817318505
sample_658,0.999603300052548,0.000115507914154225,0.000270518851425575,0.0000106731818718901
sample_659,0.996012593813821,0.00371227675420474,0.000273957180407623,0.00000117225156669482
sample_660,0.0178194638934247,0.00238245050041044,0.979783890477204,0.0000141951289604537
sample_661,0.00170910513180744,0.989027469305844,0.00926318148438712,0.000000244077961710758
sample_662,0.975965543793983,0.0233374732117955,0.000695155601537215,0.00000182739268448562
sample_663,0.00945586098520245,0.990325197214461,0.000218810541742603,0.0000001312585942559
sample_664,0.00770946222163573,0.991968150298257,0.000322237940537607,0.000000149539569709746
sample_665,0.999563464767768,0.000321759557306932,0.000113560439780848,0.00000121523514454049
sample_666,0.00288342047375343,0.996907804336915,0.000208694900521701,0.000000080288809533774
sample_667,0.00268703887446757,0.00000304541314932572,0.00225899260854098,0.995050923103842
sample_668,0.00133586920422248,0.998365319861294,0.000298741413765067,0.000000069520718306098
sample_669,0.00149097202235935,0.000121082777825009,0.998384630493934,0.00000331470588162264
sample_670,0.99650967808941,0.000221286620077819,0.00301390530759977,0.000255129982912849
sample_671,0.00188054349227776,0.000936403218356664,0.997181767625109,0.00000128566425669244
sample_672,0.999572798825508,0.000122485908778956,0.000293695164748698,0.0000110201009645277
sample_673,0.00102591383022008,0.000264976660482282,0.998708060426097,0.00000104908320107266
sample_674,0.980389971362347,0.0188807413547492,0.000727292878979615,0.00000199440392438276
sample_675,0.989694933447119,0.00967793194202416,0.000625100376837993,0.00000203423401870281
sample_676,0.00564624017160239,0.994202965059808,0.000150702741406666,0.0000000920271824680908
sample_677,0.997444760914455,0.000257080976361413,0.00219449209190316,0.000103666017279837
sample_678,0.00179063523847777,0.987391361943528,0.0108177410545226,0.000000261763471420434
sample_679,0.00150923462074859,0.00000150633718104996,0.000959216751846205,0.997530042290224
sample_680,0.999668124496877,0.00018734539129054,0.0001420654565084,0.0000024646553237399
sample_681,0.00102417780998735,0.000109496354810126,0.998864378595221,0.00000194723998194906
sample_682,0.99906175793033,0.000423939832070905,0.000507537925376753,0.00000676431222188019
sample_683,0.00062493164877274,0.000103719953519717,0.999270416054268,0.000000932343439365109
sample_684,0.00216796046240572,0.997633140772455,0.000198821816289286,0.0000000769488495612891
sample_685,0.00623249462551194,0.00017848462623391,0.993559658214514,0.0000293625337402432
sample_686,0.000522483342744206,0.00203238958378865,0.997444915560959,0.000000211512507868995
sample_687,0.811862754154122,0.186695210189989,0.0014396879745263,0.00000234768136314223
sample_688,0.0164262498932183,0.983154214206252,0.000419300071802727,0.000000235828726786911
sample_689,0.00258711136357549,0.000216492438436809,0.997191587274754,0.00000480892323399274
sample_690,0.00363048865730924,0.00187632030290438,0.994490987635805,0.00000220340398135081
sample_691,0.00143705110811386,0.985230239747202,0.0133324667491908,0.000000242395493472492
sample_692,0.00255094936855007,0.0154903089476406,0.981957871062835,0.000000870620974451097
sample_693,0.942407168599507,0.0570968977826637,0.000494809857957532,0.00000112375987187031
sample_694,0.998680779403323,0.00120654434733471,0.000112045760234695,0.000000630489107440743
sample_695,0.00596001332770151,0.00198889823865938,0.992047152024757,0.00000393640888245296
sample_696,0.00134908921661713,0.998322492761292,0.000328338048828808,0.0000000799732617151784
sample_697,0.882719545394047,0.116303380716427,0.000975234603038759,0.0000018392864880871
sample_698,0.00129289125960261,0.000000760112600889502,0.000178873769542462,0.998527474858254
sample_699,0.000770478627171976,0.000112933269139808,0.999115385777598,0.00000120232609033778
sample_700,0.00053318761190546,0.000315880974491461,0.999150535533421,0.000000395880181890378
sample_701,0.000597507208737219,0.000371938231731991,0.999030124472596,0.000000430086934854117
sample_702,0.000693723698710361,0.00544118574947773,0.99386485984534,0.000000230706471765075
sample_703,0.999037894457156,0.000674084951420367,0.000285554617624339,0.00000246597379976604
sample_704,0.00906382980155802,0.000330710027307957,0.990579367616931,0.000026092554202896
sample_705,0.0117186016426069,0.988061699594943,0.00021955640134547,0.000000142361104640215
sample_706,0.988038092055444,0.0115179426260846,0.000442567839878539,0.0000013974785925232
sample_707,0.00114677312336476,0.994277664390623,0.00457540159938738,0.000000160886625004763
sample_708,0.030740843591033,0.968315889153133,0.000942779686944986,0.000000487568889002563
sample_709,0.00204302171393617,0.000621000581057414,0.997334261161254,0.00000171654375248555
sample_710,0.999544231211379,0.000343207382908737,0.00011141771993292,0.00000114368577982279
sample_711,0.0609080579203876,0.0268409071976646,0.912230777285645,0.0000202575963025288
sample_712,0.00036303413238483,0.00000024498333243334,0.0000807681063775789,0.999555952777905
sample_713,0.000562886360357419,0.000146728035571265,0.999289759391505,0.000000626212566184683
sample_714,0.00157489632752105,0.000108652076796836,0.998311685122105,0.00000476647357685657
sample_715,0.0417342200481832,0.00429281445517215,0.953943462152781,0.000029503343863239
sample_716,0.983346017365063,0.000668077950419081,0.0155140543264789,0.000471850358039516
sample_717,0.000301590164576873,0.000000209733738072464,0.0000612546290367055,0.999636945472648
sample_718,0.00136152916390805,0.99811936688425,0.000519019603470516,0.0000000843483710663156
sample_719,0.00227927857516803,0.00238969712859684,0.99532985529119,0.00000116900504499402
sample_720,0.00474877150913535,0.000133984445860375,0.995090719300655,0.0000265247443494353
sample_721,0.118476147925386,0.880760841533735,0.000762298806865222,0.000000711734013349702
sample_722,0.969852849001517,0.0292535594893396,0.000891406685929777,0.00000218482321310978
sample_723,0.00136981313343315,0.997752068952411,0.000878015330565023,0.000000102583591124125
sample_724,0.00121696090331029,0.00000128665926678641,0.000847729446355325,0.997934022991068
sample_725,0.993051547138849,0.000649715772439202,0.00617385282675116,0.000124884261960376
sample_726,0.999487246921637,0.000398905493913703,0.000112785081799664,0.00000106250265004329
sample_727,0.00118673256331807,0.00000125368291416616,0.000823737708438695,0.997988276045329
sample_728,0.999393631206394,0.000499674206210818,0.000105823876653257,0.000000870710742177036
sample_729,0.000597241438084575,0.000106394743417261,0.99929551003592,0.00000085378257777535
sample_730,0.00168636978044968,0.998062823262974,0.000250728459755223,0.0000000784968210683781
sample_731,0.000485475027101054,0.000132825990026858,0.999381163176816,0.000000535806056476259
sample_732,0.999111986923817,0.00072394808376373,0.000162836650624857,0.00000122834179434135
sample_733,0.999662775957692,0.000207283047931654,0.000128011651362842,0.00000192934301376273
sample_734,0.00222738432320873,0.000133792056877056,0.997632817880464,0.00000600573945053205
sample_735,0.000673689241489331,0.00467568312807855,0.994650400948716,0.000000226681716628612
sample_736,0.000411901667091473,0.000000273098174601147,0.0000768370268222862,0.999510988207912
sample_737,0.0130868502533083,0.986731749999931,0.000181267151579892,0.000000132595181053455
sample_738,0.99949068797635,0.000375919102078304,0.000132052594677556,0.00000134032689429274
sample_739,0.000552513260149454,0.00139238302203142,0.99805485093551,0.00000025278230863644
sample_740,0.999050741196038,0.000410260373885196,0.000531627439076976,0.00000737099099940525
sample_741,0.00509701536284479,0.000294194479441778,0.994597811167966,0.0000109789897476728
sample_742,0.0312817738428549,0.958080816658592,0.0106357668331053,0.00000164266544767609
sample_743,0.00016817729652462,0.000000144855074187251,0.0000644470018021677,0.999767230846599
sample_744,0.00103297560628419,0.998417269153497,0.000549671145508838,0.0000000840947096055396
sample_745,0.953998966746385,0.0448692054751729,0.00112935503593013,0.00000247274251196577
sample_746,0.999122937744423,0.00058321012088331,0.000291113757789773,0.00000273837690383037
sample_747,0.00102003717730576,0.998357094976805,0.00062277916922537,0.0000000886766643132455
sample_748,0.987041075951055,0.00753784730524147,0.00540498264058347,0.0000160941031202317
sample_749,0.000511085827524923,0.000196026532947692,0.999292422136022,0.000000465503505745663
sample_750,0.00532084160804653,0.000220979440035673,0.994442027346293,0.0000161516056245228
sample_751,0.00230652548132169,0.000226927415672294,0.997462696740437,0.00000385036256934239
sample_752,0.978131750075848,0.0205018942408408,0.00136290811557285,0.00000344756773844456
sample_753,0.00247400210059686,0.012692431310996,0.984832695204846,0.000000871383560708303
sample_754,0.00506498175044565,0.994559490175631,0.000375393225593311,0.000000134848329713967
sample_755,0.00109766045074998,0.998478696542742,0.000423566216473214,0.0000000767900344004142
sample_756,0.00305351371388478,0.00144479542453862,0.995499716595512,0.00000197426606476446
sample_757,0.00129455432020393,0.000166406338484782,0.998537040386181,0.00000199895513057526
sample_758,0.00499118746928284,0.994851421834568,0.000157297693808274,0.0000000930023404624719
sample_759,0.998106030754643,0.00018588581731061,0.00160068571352058,0.0001073977145259
sample_760,0.00272379907740728,0.0351933908802467,0.962081981553859,0.000000828488486992774
sample_761,0.00135244815093376,0.0172123905793274,0.981434729475825,0.00000043179391431998
sample_762,0.0383078066571714,0.955988141495902,0.00570265810647035,0.00000139374045576267
sample_763,0.000847220619384965,0.000239335029529873,0.99891259553546,0.000000848815625632132
sample_764,0.00615933364826975,0.993667433513316,0.000173133981183845,0.0000000988572308563017
sample_765,0.000609217460193221,0.000146790605480698,0.999243289331444,0.000000702602881776055
sample_766,0.00397358240384988,0.000262864903812446,0.995755447499445,0.00000810519289221083
sample_767,0.976361192038788,0.0233019038003449,0.000335991163343571,0.000000912997523586688
sample_768,0.000410754102924316,0.000000398093241996308,0.000113667292629512,0.999475180511204
sample_769,0.00097538635269354,0.000173117574516749,0.998850152305655,0.00000134376713445831
sample_770,0.00167034364304377,0.00232343899759206,0.996005396767337,0.000000820592027068397
sample_771,0.000505744917771686,0.000144934283752966,0.999348780828709,0.000000539969766557721
sample_772,0.999645961467226,0.000224116764596883,0.000128111723703177,0.00000181004447356248
sample_773,0.997387988016035,0.000257663085237059,0.00224676039900664,0.000107588499721206
sample_774,0.00120129494236361,0.998152407776874,0.000646191152343509,0.000000106128419404619
sample_775,0.00350039687376796,0.000317784271212111,0.996176205682936,0.00000561317208386623
sample_776,0.00102186476571056,0.998195870183351,0.000782165915465818,0.0000000991354726861401
sample_777,0.000616321432821149,0.00242493481364204,0.996958492472988,0.000000251280548390902
sample_778,0.000870018179014904,0.000148436691142219,0.998980361432432,0.00000118369741087932
sample_779,0.0170909516863626,0.900580539707226,0.0823262903709403,0.00000221823547145063
sample_780,0.000992224834390005,0.00178606008703741,0.997221235918629,0.000000479159943649528
sample_781,0.00107586756310789,0.998240396351379,0.000683637734557352,0.0000000983509562873669
sample_782,0.0784845800810908,0.916401979185802,0.00511152140752143,0.00000191932558629662
sample_783,0.99930450681922,0.000537505451445641,0.000156628814661694,0.00000135891467297045
sample_784,0.00802085951154628,0.991803686311887,0.000175344568936422,0.000000109607629855951
sample_785,0.00161016410015306,0.998086979903423,0.000302769253510455,0.0000000867429132852319
sample_786,0.00235768719738849,0.997363791607269,0.000278417141710427,0.000000104053631880785
sample_787,0.998765094899631,0.00100798901986384,0.000225379139864432,0.00000153694064050806
sample_788,0.994633006682714,0.00496187906710805,0.000403517269785568,0.00000159698039261281
sample_789,0.00281193626924146,0.000129871986962282,0.997048624488922,0.00000956725487479616
sample_790,0.00121750501736879,0.000101959589401133,0.998677449601144,0.00000308579208565336
sample_791,0.0694884196536873,0.919111799966243,0.0113970872009964,0.00000269317907343145
sample_792,0.000981935007791758,0.9978450955148,0.00117287102740167,0.0000000984500068436638
sample_793,0.0124449238007982,0.955584566141485,0.0319691677446597,0.00000134231305736508
sample_794,0.999637040241313,0.00024167069243211,0.000119710356760122,0.00000157870949473608
sample_795,0.00117864794961224,0.997708067460749,0.00111315220302089,0.000000132386617732269
sample_796,0.000425979335276541,0.000859621729284796,0.998714198733155,0.000000200202283813107
sample_797,0.00164732186934811,0.00038076113444946,0.997970259957739,0.00000165703846314718
sample_798,0.00141039542308967,0.00000150111310455883,0.00100642647240512,0.997581676991401
sample_799,0.987697667566363,0.0119519605340326,0.000349273664613407,0.00000109823499039526
sample_800,0.000645615737420944,0.000000442305380614627,0.00016613138276159,0.999187810574437
sample_801,0.998678578896097,0.0011836581916254,0.000136949926293178,0.000000812985984950388
sample_802,0.00156103526195898,0.998059550826314,0.000379334445132268,0.0000000794665952928135
sample_803,0.998866017732268,0.00102320822304576,0.000110113770180104,0.00000066027450626819
sample_804,0.98656211423416,0.008000060261911,0.00542209339048643,0.0000157321134427094
sample_805,0.985702441408179,0.0139475374007284,0.00034896203600386,0.00000105915508898545
sample_806,0.992488790845019,0.000544909347450401,0.00678004867137141,0.000186251136159522
sample_807,0.00102493533586983,0.0000939227608529632,0.998878746728372,0.00000239517490561504
sample_808,0.000416875995170795,0.000000336413338109947,0.000154292704158967,0.999428494887332
sample_809,0.000293901584581925,0.000000301305197916245,0.0000943653817470403,0.999611431728473
sample_810,0.995562569553985,0.000231138285011497,0.00382966127770578,0.000376630883297446
sample_811,0.998879410467132,0.000917282594334607,0.000201892892144482,0.00000141404638848449
sample_812,0.999614748260788,0.000259733873756505,0.000123931960273947,0.00000158590518194639
sample_813,0.00535823893515346,0.00142164355751673,0.993216104934602,0.00000401257272826979
sample_814,0.999576950700158,0.000309457306442186,0.000112363502749167,0.00000122849065037537
sample_815,0.981859411133226,0.000680437757515538,0.0169370082895932,0.000523142819665278
sample_816,0.00193519271511428,0.997865233609362,0.000199503067460225,0.000000070608063441903
sample_817,0.999386953645817,0.000240992929394892,0.000365015100430233,0.00000703832435799029
sample_818,0.999329161025515,0.000362787473001716,0.000304116813934608,0.00000393468754858112
sample_819,0.0032683477796683,0.978960832603704,0.0177703743429881,0.000000445273640037137
sample_820,0.00458685415984459,0.00275382655725117,0.992656787153892,0.00000253212901266949
sample_821,0.00202464330165803,0.000132218721733861,0.997838000523753,0.00000513745285566561
sample_822,0.973419972429872,0.0252479805120756,0.0013288352415566,0.00000321181649616435
sample_823,0.00619034249087776,0.000337553785690418,0.993458862518053,0.0000132412053791145
sample_824,0.00244739008531709,0.0470667360445792,0.950485158067978,0.000000715802125963234
sample_825,0.0284911750544018,0.960699247303656,0.0108080138758974,0.00000156376604462714
sample_826,0.999671625343716,0.000160280226861258,0.00016471526876636,0.00000337916065622858
sample_827,0.999615078584638,0.000260038653439459,0.000123334234702229,0.00000154852722074135
sample_828,0.00464508631781574,0.0065390377841788,0.988813895580437,0.00000198031756894908
sample_829,0.0398878562232145,0.959783281855241,0.000328582593677429,0.000000279327867027724
sample_830,0.00229978799382474,0.997464969026344,0.000235165859370313,0.0000000771204612271086
sample_831,0.00107026043950049,0.000135171098481744,0.998792650884823,0.00000191757719515954
sample_832,0.000435630519019466,0.00102960377794908,0.998534565033994,0.000000200669037506133
sample_833,0.000517994316763766,0.000570487596975867,0.998911213153554,0.000000304932706115443
sample_834,0.998884603616008,0.000731956079270666,0.000380141239541879,0.00000329906517922075
sample_835,0.254130751767173,0.735125476369132,0.0107385307757258,0.00000524108796952981
sample_836,0.999619831759123,0.000254766103879006,0.000123797855708534,0.00000160428128889943
sample_837,0.999488567790738,0.000152275602235589,0.000348388968658743,0.0000107676383675501
sample_838,0.00183515224984745,0.997539114534675,0.000625628936992187,0.000000104278484999895
sample_839,0.000497484868808768,0.000000453789734081147,0.000122138459085898,0.999379922882371
sample_840,0.0299894517854497,0.811817369250893,0.158189105931382,0.00000407303227497065
sample_841,0.0919258541236777,0.897254031523024,0.0108170458738654,0.00000306847943340021
sample_842,0.999537560597331,0.000342329108372708,0.000118869874898052,0.0000012404193986434
sample_843,0.474245836521863,0.220038815604828,0.305666011484708,0.0000493363886009055
sample_844,0.00172900283343707,0.983483641759229,0.014787078289596,0.000000277117737954618
sample_845,0.00142467842711955,0.998210560697693,0.00036467158543658,0.000000089289750511193
sample_846,0.0022790377447435,0.989186668051184,0.00853400735165024,0.000000286852422543377
sample_847,0.00138885714381295,0.00000145361072977725,0.000959959101730723,0.997649730143727
sample_848,0.0345082905961473,0.00446265602288998,0.96100617073865,0.0000228826423122402
sample_849,0.986985303774076,0.0126646009319516,0.000349012475800276,0.00000108281817192007
sample_850,0.999631302840037,0.000247509176440023,0.000119644442784816,0.00000154354073807958
sample_851,0.000362133603826547,0.00000029361927292285,0.000133635158949675,0.999503937617951
sample_852,0.0108519255791644,0.988042630511806,0.00110511527403318,0.000000328634996197906
sample_853,0.00131938014363514,0.992603639835851,0.00607679297805724,0.000000187042456622986
sample_854,0.00379912115916475,0.996017336543379,0.000183457734156132,0.0000000845633003376426
sample_855,0.000499804393519942,0.00166944427057396,0.997830540618872,0.000000210717033800706
sample_856,0.00109165009563122,0.998414101481416,0.000494164020567288,0.0000000844023855511017
sample_857,0.0161463298138086,0.983649202810171,0.000204314682939652,0.000000152693080831987
sample_858,0.00380473667493193,0.995663108037147,0.000532015979061527,0.000000139308859285688
sample_859,0.975472432972899,0.000710035345886753,0.0230329157814503,0.000784615899763497
sample_860,0.00126628491779687,0.0158703169869997,0.982862992089424,0.000000406005779289404
sample_861,0.999321326701535,0.000564886516870139,0.000112909212548441,0.000000877569046936131
sample_862,0.000433202705697383,0.000261549548759108,0.999304923553822,0.000000324191721215356
sample_863,0.999050954559423,0.000611843867367406,0.000334061220344691,0.00000314035286529533
sample_864,0.000942763926484548,0.998197418584492,0.000859727946070997,0.0000000895429525412378
sample_865,0.998711381035582,0.00117579338137293,0.000112186827647475,0.000000638755397692955
sample_866,0.995009166015511,0.00264725170724783,0.00233165775181345,0.0000119245254278274
sample_867,0.158848009563425,0.82747018133286,0.0136771447478832,0.00000466435583170276
sample_868,0.00131471798196256,0.000000772013378732556,0.000181139401823491,0.998503370602835
sample_869,0.999462088551913,0.000148507764640591,0.000376821911401639,0.0000125817720449959
sample_870,0.000418280514537492,0.000177918819700944,0.999403432547121,0.000000368118640638284
sample_871,0.000463626057390292,0.00133810968686165,0.998198062134875,0.000000202120872915361
sample_872,0.000498659609424662,0.000292697522142735,0.999208269015181,0.000000373853251688183
sample_873,0.000802100805049157,0.00595489411464936,0.99324272121905,0.000000283861250964185
sample_874,0.00254404381378398,0.0000956988245941342,0.997347599761982,0.0000126575996394458
sample_875,0.00022314126974532,0.000000233578357168161,0.000126339274786248,0.999650285877111
sample_876,0.999296500351236,0.000125475200434829,0.000547351846792689,0.0000306726015365977
sample_877,0.966173010089342,0.00880465276915407,0.0249666289171718,0.0000557082243323366
sample_878,0.972051280740365,0.0274887501287559,0.000458770679887949,0.00000119845099169874
sample_879,0.0530367681236747,0.94118796498028,0.00577359721127489,0.0000016696847708353
sample_880,0.979294456527877,0.0139060077328486,0.00678419200872477,0.0000153437305491343
sample_881,0.000243950292542924,0.000000181059799460836,0.0000684681087875118,0.99968740053887
sample_882,0.000818995596502333,0.000101084418901956,0.999078403682397,0.00000151630219825862
sample_883,0.000819631911141666,0.000105613117743904,0.999073353503272,0.00000140146784215021
sample_884,0.991122180720047,0.0084064064374508,0.000469810422273488,0.00000160242022900768
sample_885,0.00115734857640668,0.998301297092109,0.000541274121011002,0.0000000802104732830736
sample_886,0.0211260403252604,0.978295287818722,0.000578357377534069,0.000000314478483332028
sample_887,0.000968537933310841,0.998319124428017,0.000712249185120167,0.0000000884535518638974
sample_888,0.00042080999392725,0.000000287744650186475,0.000101635815703452,0.999477266445719
sample_889,0.999052721067241,0.000594279565660365,0.000349624107231214,0.00000337525986746975
sample_890,0.99962801986854,0.000163853547088805,0.000203675341501399,0.00000445124287011702
sample_891,0.00739395417034097,0.99240001506808,0.000205915058220953,0.000000115703357918199
sample_892,0.000635900430481701,0.00190087690196415,0.997462945305062,0.000000277362491601213
sample_893,0.000490847068073203,0.000182071949331905,0.999326624265889,0.000000456716706508299
sample_894,0.00131559729404206,0.998386332585681,0.000298000614065683,0.0000000695062116500968
sample_895,0.000389799375009988,0.00047482384441762,0.999135154160613,0.000000222619959242902
sample_896,0.00606300592233705,0.000257073436647642,0.993662824072573,0.0000170965684422343
sample_897,0.00209584445628662,0.997373869399524,0.000530182046283562,0.000000104097905452109
sample_898,0.0772496683389973,0.00159823828715502,0.92099612934195,0.000155964031897684
sample_899,0.00203069890812259,0.975702906876,0.0222660551886032,0.000000339027274032373
sample_900,0.897359384874211,0.100949474254382,0.00168815165658182,0.00000298921482496701
sample_901,0.115162735960453,0.879280395328323,0.0055544399389054,0.00000242877231868089
sample_902,0.0101714496485325,0.989418768854332,0.000409590370581483,0.000000191126554033137
sample_903,0.999539549713163,0.000348355927387074,0.000110968784789999,0.00000112557466052234
sample_904,0.00146796667274251,0.00315991612218356,0.995371464623239,0.000000652581834927128
sample_905,0.0138738123333031,0.985873364573068,0.000252658755301222,0.000000164338327532189
sample_906,0.99181205762574,0.000370132345860998,0.00737092413667625,0.00044688589172226
sample_907,0.00989047337739558,0.989098838676721,0.00101038738696844,0.000000300558914838797
sample_908,0.0111972614763017,0.00878837525497972,0.98000956932162,0.00000479394709829912
sample_909,0.00689712339371441,0.992886775795758,0.000215985277505872,0.000000115533021737214
sample_910,0.0129553326707221,0.00367774122931611,0.983359194251265,0.00000773184869666617
sample_911,0.00223150050594064,0.997364415316649,0.00040398845578748,0.0000000957216231787858
sample_912,0.988308995267389,0.0065590523661703,0.00511566475878331,0.000016287607657497
sample_913,0.00893533032606451,0.0016202080122016,0.989437234540638,0.00000722712109537568
sample_914,0.0007960461434764,0.0013948594158176,0.997808700107845,0.000000394332860826761
sample_915,0.999667606227092,0.000199568366538383,0.000130768966498868,0.00000205643987081151
sample_916,0.999670836897241,0.000172493654322765,0.000153802473582504,0.00000286697485395032
sample_917,0.00263954255172913,0.996046455423152,0.00131383340406166,0.00000016862105736672
sample_918,0.975382336081571,0.0237736009783535,0.000841895402621987,0.00000216753745346415
sample_919,0.00479358512171041,0.995051279929799,0.000155044814577608,0.0000000901339130651046
sample_920,0.00611028085303383,0.993729138448055,0.000160485434040167,0.000000095264871355896
sample_921,0.960251406178061,0.00112954497753058,0.0379534494571937,0.000665599387214684
sample_922,0.998971352620255,0.000664537739548543,0.000360830004754623,0.00000327963544162794
sample_923,0.000808562915703949,0.001164745342918,0.998026268604702,0.000000423136675777909
sample_924,0.999672379439836,0.000191547672122484,0.000133888685344142,0.00000218420269751062
sample_925,0.978822646117537,0.0207493601330512,0.000426810056389782,0.00000118369302174391
sample_926,0.000987736250942841,0.00074971386818158,0.998261924807143,0.000000625073732374992
sample_927,0.00151519105103454,0.00012565536451661,0.998355869547132,0.00000328403731733778
sample_928,0.00138297669564063,0.998345143009388,0.000271810664067143,0.0000000696309045292221
sample_929,0.976242519723415,0.00049431910294085,0.0215534208459969,0.00170974032764729
sample_930,0.0027430666491321,0.00125879720008786,0.995996308692193,0.00000182745858684531
sample_931,0.001471852565464,0.0000903026300089935,0.998433266304395,0.00000457850013231752
sample_932,0.00205216268140094,0.997665951876998,0.000281788682308448,0.0000000967592926173137
sample_933,0.000448777893544659,0.000000308881126675752,0.000111741354033268,0.999439171871295
